Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.teleexpertise-confluence.json	10069	-	0	0	0	0	0	0	20	81	0	0	0	0	1	0	0	0	0	0	17	169	435	0	0	0	4	0	2
fsh-generated/resources/CodeSystem-active-status-cs.json	432	8	0	0	0	0	1	0	0	10	0	0	1	0	0	0	0	0	0	0	9	15	142	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AsAddressExtendedProfile.json	692	6	0	41	2	0	0	0	0	70	0	0	1	0	0	0	0	1	0	0	1	158	1200	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-CFL-HealthcareService-profile.json	1317	5	0	1654	1	0	0	0	0	58	0	0	1	0	1	0	0	4	0	0	1	668	2582	0	0	0	26	0	4
fsh-generated/resources/StructureDefinition-FRCoreAddressProfile.json	646	6	0	19	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	64	310	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-FRCoreContactPointProfile.json	688	10	0	15	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	53	291	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-mailbox-mss.json	924	5	0	13	0	0	0	0	0	15	0	0	1	0	1	0	0	1	0	0	0	87	262	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-cfl-Organization.json	1464	5	0	283	0	0	0	0	1	52	0	0	0	0	0	0	0	3	0	0	1	690	2326	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-cfl-ServiceRequest-enrichi.json	1305	5	0	71	0	0	0	0	0	21	0	0	1	0	1	0	0	1	0	0	0	149	784	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-cfl-ServiceRequest-requerant.json	3901	7	0	4	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	1	204	782	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-cfl-practitioner.json	2905	7	0	383	0	0	0	0	0	596	0	0	1	0	0	0	0	4	0	0	0	691	2883	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-cfl-practitionerrole.json	1671	5	0	354	0	0	0	0	0	35	0	0	0	0	1	0	0	1	0	0	0	336	915	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-cfl-transaction-response-bundle.json	1287	6	0	28	0	0	0	0	0	41	0	0	2	0	0	0	0	1	0	0	1	185	460	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-cfl.json	2905	6	0	89	0	0	0	0	0	79	0	0	1	0	0	0	0	4	0	0	0	639	1554	0	0	0	26	1	2
fsh-generated/resources/StructureDefinition-patient-consent.json	1339	7	0	7	1	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	52	182	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-patient-multiple-birth.json	1467	6	0	6	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	1	53	182	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-redirect-url.json	1406	5	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	51	180	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-split-active-status.json	2251	4	0	11	0	0	0	0	0	16	0	0	0	0	1	0	0	1	0	0	0	75	189	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-url-ltle.json	1465	4	0	6	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	1	53	158	0	0	0	1	0	0
fsh-generated/resources/ValueSet-NameUseUsualOrOfficial.json	521	3	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	9	12	257	0	0	0	0	0	0
fsh-generated/resources/ValueSet-activestatus.json	397	3	0	0	0	0	0	0	1	9	0	0	0	0	1	0	0	0	0	0	9	8	104	0	0	0	1	0	0
/input/includes/header.html	478	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2058	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1366	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/annexe-securite.md	900	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translationinfo.md	59	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/specification_enrichi.md	8545	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
